CPA_ID,exFacil,plFacil,metro_id,metro_region,cpa_mw,interconnect_annuity,lcoe,interconnect_capex_mw,total_interconnect_km,longitude,latitude,Qual_Coal,Qual_Emp,Qual_Brown,anyQual,Qual_noBF,Zone,Cluster
105361,0,0,29820,BASN,44.059322,1793.0781,24.019442,37017.223,5.3890872,-115.2378344,35.96915094,0.0,0.0,0.0,0.0,0.0,26,0
212932,0,0,37220,BASN,89.86333,3065.217,23.600752,63279.906,15.01929303,-115.8313344,36.17479262,1.0,0.0,0.0,1.0,1.0,26,1
105566,0,0,29820,BASN,33.21744,8017.842,26.711044,165524.42,42.48832703,-115.1837863,35.73921722,0.0,0.0,0.0,0.0,0.0,26,2
212922,0,0,29820,BASN,45.371655,10952.373,26.748035,226106.39,55.8626976,-115.7351486,36.11083544,1.0,0.0,0.0,1.0,1.0,26,3
71073,0,0,26820,BASN,144.0,1943.5449,27.713541,40123.535,11.52817726,-112.1232236,43.54951511,0.0,0.0,0.0,0.0,0.0,26,4
104480,0,0,29820,BASN,146.33496,9566.183,27.711468,197489.16,58.12157841,-114.6515367,36.58109605,1.0,0.0,0.0,1.0,1.0,26,5
83045,0,0,36620,BASN,6.525451,2008.8851,28.451601,41472.453,10.08731098,-116.9222754,43.98964661,0.0,0.0,0.0,0.0,0.0,26,6
103644,0,0,29820,BASN,84.88257,11137.979,28.437214,229938.12,78.37006187,-114.9439068,36.86468377,1.0,1.0,0.0,1.0,1.0,26,7
199988,0,0,41620,BASN,151.60872,6165.247,29.100044,127278.51,29.65102024,-112.0003715,40.26276025,0.0,0.0,0.0,0.0,0.0,26,8
107427,0,0,29820,BASN,150.08708,13084.493,29.084106,270122.97,102.7725948,-114.0751403,35.72600025,0.0,1.0,0.0,1.0,1.0,26,9
